img_name,x,y,w,h
Rotate/color/Color_0153.bmp,303.0,44.0,274.0,274.0
Rotate/color/Color_0154.bmp,303.0,44.0,274.0,274.0
Rotate/color/Color_0155.bmp,303.0,44.0,274.0,274.0
Rotate/color/Color_0156.bmp,302.0,44.0,274.0,274.0
Rotate/color/Color_0157.bmp,302.0,44.0,274.0,274.0
Rotate/color/Color_0158.bmp,300.0,44.0,274.0,274.0
Rotate/color/Color_0159.bmp,300.0,43.0,274.0,274.0
Rotate/color/Color_0160.bmp,298.0,43.0,274.0,274.0
Rotate/color/Color_0161.bmp,298.0,43.0,274.0,274.0
Rotate/color/Color_0162.bmp,297.0,43.0,274.0,274.0
Rotate/color/Color_0163.bmp,297.0,43.0,274.0,274.0
Rotate/color/Color_0164.bmp,296.0,43.0,274.0,274.0
Rotate/color/Color_0165.bmp,296.0,43.0,274.0,274.0
Rotate/color/Color_0166.bmp,296.0,43.0,274.0,274.0
Rotate/color/Color_0167.bmp,295.0,43.0,274.0,274.0
Rotate/color/Color_0168.bmp,295.0,43.0,274.0,274.0
Rotate/color/Color_0169.bmp,294.0,43.0,274.0,274.0
Rotate/color/Color_0170.bmp,294.0,43.0,274.0,274.0
Rotate/color/Color_0171.bmp,292.0,43.0,274.0,274.0
Rotate/color/Color_0172.bmp,293.0,43.0,274.0,274.0
Rotate/color/Color_0173.bmp,293.0,43.0,274.0,274.0
Rotate/color/Color_0174.bmp,290.0,42.0,274.0,274.0
Rotate/color/Color_0175.bmp,291.0,42.0,274.0,274.0
Rotate/color/Color_0176.bmp,290.0,41.0,274.0,274.0
Rotate/color/Color_0177.bmp,291.0,41.0,274.0,274.0
Rotate/color/Color_0178.bmp,291.0,41.0,274.0,274.0
Rotate/color/Color_0179.bmp,290.0,41.0,274.0,274.0
Rotate/color/Color_0180.bmp,290.0,41.0,274.0,274.0
Rotate/color/Color_0181.bmp,289.0,42.0,274.0,274.0
Rotate/color/Color_0182.bmp,289.0,42.0,274.0,274.0
Rotate/color/Color_0183.bmp,289.0,42.0,274.0,274.0
Rotate/color/Color_0184.bmp,289.0,44.0,274.0,274.0
Rotate/color/Color_0185.bmp,289.0,44.0,274.0,274.0
Rotate/color/Color_0186.bmp,287.0,45.0,274.0,274.0
Rotate/color/Color_0187.bmp,288.0,45.0,274.0,274.0
Rotate/color/Color_0188.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0189.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0190.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0191.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0192.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0193.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0194.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0195.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0196.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0197.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0198.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0199.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0200.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0201.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0202.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0203.bmp,283.0,45.0,274.0,274.0
Rotate/color/Color_0204.bmp,283.0,45.0,274.0,274.0
Rotate/color/Color_0205.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0206.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0207.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0208.bmp,284.0,44.0,274.0,274.0
Rotate/color/Color_0209.bmp,284.0,44.0,274.0,274.0
Rotate/color/Color_0210.bmp,284.0,44.0,274.0,274.0
Rotate/color/Color_0211.bmp,284.0,44.0,274.0,274.0
Rotate/color/Color_0212.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0213.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0214.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0215.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0216.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0217.bmp,285.0,41.0,274.0,274.0
Rotate/color/Color_0218.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0219.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0220.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0221.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0222.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0223.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0224.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0225.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0226.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0227.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0228.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0229.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0230.bmp,286.0,42.0,274.0,274.0
Rotate/color/Color_0231.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0232.bmp,286.0,42.0,274.0,274.0
Rotate/color/Color_0233.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0234.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0235.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0236.bmp,287.0,43.0,274.0,274.0
Rotate/color/Color_0237.bmp,287.0,43.0,274.0,274.0
Rotate/color/Color_0238.bmp,287.0,43.0,274.0,274.0
Rotate/color/Color_0239.bmp,288.0,43.0,274.0,274.0
Rotate/color/Color_0240.bmp,287.0,43.0,274.0,274.0
Rotate/color/Color_0241.bmp,287.0,45.0,274.0,274.0
Rotate/color/Color_0242.bmp,288.0,44.0,274.0,274.0
Rotate/color/Color_0243.bmp,288.0,44.0,274.0,274.0
Rotate/color/Color_0244.bmp,289.0,45.0,274.0,274.0
Rotate/color/Color_0245.bmp,288.0,44.0,274.0,274.0
Rotate/color/Color_0246.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0247.bmp,289.0,46.0,274.0,274.0
Rotate/color/Color_0248.bmp,289.0,49.0,274.0,274.0
Rotate/color/Color_0249.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0250.bmp,290.0,49.0,274.0,274.0
Rotate/color/Color_0251.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0252.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0253.bmp,289.0,46.0,274.0,274.0
Rotate/color/Color_0254.bmp,288.0,46.0,274.0,274.0
Rotate/color/Color_0255.bmp,288.0,46.0,274.0,274.0
Rotate/color/Color_0256.bmp,289.0,44.0,274.0,274.0
Rotate/color/Color_0257.bmp,289.0,44.0,274.0,274.0
Rotate/color/Color_0258.bmp,287.0,42.0,274.0,274.0
Rotate/color/Color_0259.bmp,287.0,42.0,274.0,274.0
Rotate/color/Color_0260.bmp,286.0,40.0,274.0,274.0
Rotate/color/Color_0261.bmp,286.0,40.0,274.0,274.0
Rotate/color/Color_0262.bmp,286.0,40.0,274.0,274.0
Rotate/color/Color_0263.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0264.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0265.bmp,284.0,38.0,274.0,274.0
Rotate/color/Color_0266.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0267.bmp,283.0,35.0,274.0,274.0
Rotate/color/Color_0268.bmp,283.0,37.0,274.0,274.0
Rotate/color/Color_0269.bmp,283.0,39.0,274.0,274.0
Rotate/color/Color_0270.bmp,283.0,38.0,274.0,274.0
Rotate/color/Color_0271.bmp,283.0,38.0,274.0,274.0
Rotate/color/Color_0272.bmp,283.0,37.0,274.0,274.0
Rotate/color/Color_0273.bmp,283.0,38.0,274.0,274.0
Rotate/color/Color_0274.bmp,284.0,38.0,274.0,274.0
Rotate/color/Color_0275.bmp,284.0,38.0,274.0,274.0
Rotate/color/Color_0276.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0277.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0278.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0279.bmp,285.0,39.0,274.0,274.0
Rotate/color/Color_0280.bmp,285.0,39.0,274.0,274.0
Rotate/color/Color_0281.bmp,286.0,40.0,274.0,274.0
Rotate/color/Color_0282.bmp,286.0,40.0,274.0,274.0
Rotate/color/Color_0283.bmp,286.0,41.0,274.0,274.0
Rotate/color/Color_0284.bmp,286.0,41.0,274.0,274.0
Rotate/color/Color_0285.bmp,286.0,41.0,274.0,274.0
Rotate/color/Color_0286.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0287.bmp,288.0,46.0,274.0,274.0
Rotate/color/Color_0288.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0289.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0290.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0291.bmp,288.0,49.0,274.0,274.0
Rotate/color/Color_0292.bmp,289.0,49.0,274.0,274.0
Rotate/color/Color_0293.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0294.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0295.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0296.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0297.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0298.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0299.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0300.bmp,287.0,47.0,274.0,274.0
Rotate/color/Color_0301.bmp,287.0,46.0,274.0,274.0
Rotate/color/Color_0302.bmp,287.0,46.0,274.0,274.0
Rotate/color/Color_0303.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0304.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0305.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0306.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0307.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0308.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0309.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0310.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0311.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0312.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0313.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0314.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0315.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0316.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0317.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0318.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0319.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0320.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0321.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0322.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0323.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0324.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0325.bmp,282.0,41.0,274.0,274.0
Rotate/color/Color_0326.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0327.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0328.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0329.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0330.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0331.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0332.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0333.bmp,283.0,41.0,274.0,274.0
Rotate/color/Color_0334.bmp,284.0,41.0,274.0,274.0
Rotate/color/Color_0335.bmp,284.0,41.0,274.0,274.0
Rotate/color/Color_0336.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0337.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0338.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0339.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0340.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0341.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0342.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0343.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0344.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0345.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0346.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0347.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0348.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0349.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0350.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0351.bmp,284.0,45.0,274.0,274.0
Rotate/color/Color_0352.bmp,283.0,46.0,274.0,274.0
Rotate/color/Color_0353.bmp,283.0,46.0,274.0,274.0
Rotate/color/Color_0354.bmp,283.0,47.0,274.0,274.0
Rotate/color/Color_0355.bmp,283.0,47.0,274.0,274.0
Rotate/color/Color_0356.bmp,283.0,46.0,274.0,274.0
Rotate/color/Color_0357.bmp,283.0,46.0,274.0,274.0
Rotate/color/Color_0358.bmp,283.0,46.0,274.0,274.0
Rotate/color/Color_0359.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0360.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0361.bmp,282.0,46.0,274.0,274.0
Rotate/color/Color_0362.bmp,281.0,42.0,274.0,274.0
Rotate/color/Color_0363.bmp,281.0,44.0,274.0,274.0
Rotate/color/Color_0364.bmp,281.0,44.0,274.0,274.0
Rotate/color/Color_0365.bmp,280.0,43.0,274.0,274.0
Rotate/color/Color_0366.bmp,281.0,44.0,274.0,274.0
Rotate/color/Color_0367.bmp,281.0,44.0,274.0,274.0
Rotate/color/Color_0368.bmp,281.0,44.0,274.0,274.0
Rotate/color/Color_0369.bmp,280.0,43.0,274.0,274.0
Rotate/color/Color_0370.bmp,280.0,43.0,274.0,274.0
Rotate/color/Color_0371.bmp,280.0,43.0,274.0,274.0
Rotate/color/Color_0372.bmp,280.0,43.0,274.0,274.0
Rotate/color/Color_0373.bmp,280.0,40.0,274.0,274.0
Rotate/color/Color_0374.bmp,280.0,40.0,274.0,274.0
Rotate/color/Color_0375.bmp,281.0,42.0,274.0,274.0
Rotate/color/Color_0376.bmp,281.0,41.0,274.0,274.0
Rotate/color/Color_0377.bmp,281.0,42.0,274.0,274.0
Rotate/color/Color_0378.bmp,281.0,41.0,274.0,274.0
Rotate/color/Color_0379.bmp,281.0,40.0,274.0,274.0
Rotate/color/Color_0380.bmp,282.0,42.0,274.0,274.0
Rotate/color/Color_0381.bmp,282.0,42.0,274.0,274.0
Rotate/color/Color_0382.bmp,282.0,42.0,274.0,274.0
Rotate/color/Color_0383.bmp,283.0,42.0,274.0,274.0
Rotate/color/Color_0384.bmp,283.0,42.0,274.0,274.0
Rotate/color/Color_0385.bmp,283.0,42.0,274.0,274.0
Rotate/color/Color_0386.bmp,283.0,42.0,274.0,274.0
Rotate/color/Color_0387.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0388.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0389.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0390.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0391.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0392.bmp,287.0,44.0,274.0,274.0
Rotate/color/Color_0393.bmp,287.0,44.0,274.0,274.0
Rotate/color/Color_0394.bmp,287.0,44.0,274.0,274.0
Rotate/color/Color_0395.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0396.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0397.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0398.bmp,289.0,48.0,274.0,274.0
Rotate/color/Color_0399.bmp,290.0,48.0,274.0,274.0
Rotate/color/Color_0400.bmp,290.0,48.0,274.0,274.0
Rotate/color/Color_0401.bmp,290.0,48.0,274.0,274.0
Rotate/color/Color_0402.bmp,291.0,51.0,274.0,274.0
Rotate/color/Color_0403.bmp,291.0,51.0,274.0,274.0
Rotate/color/Color_0404.bmp,291.0,52.0,274.0,274.0
Rotate/color/Color_0405.bmp,291.0,52.0,274.0,274.0
Rotate/color/Color_0406.bmp,291.0,51.0,274.0,274.0
Rotate/color/Color_0407.bmp,291.0,53.0,274.0,274.0
Rotate/color/Color_0408.bmp,291.0,53.0,274.0,274.0
Rotate/color/Color_0409.bmp,291.0,52.0,274.0,274.0
Rotate/color/Color_0410.bmp,291.0,52.0,274.0,274.0
Rotate/color/Color_0411.bmp,290.0,50.0,274.0,274.0
Rotate/color/Color_0412.bmp,290.0,51.0,274.0,274.0
Rotate/color/Color_0413.bmp,290.0,51.0,274.0,274.0
Rotate/color/Color_0414.bmp,290.0,51.0,274.0,274.0
Rotate/color/Color_0415.bmp,290.0,51.0,274.0,274.0
Rotate/color/Color_0416.bmp,290.0,51.0,274.0,274.0
Rotate/color/Color_0417.bmp,290.0,51.0,274.0,274.0
Rotate/color/Color_0418.bmp,290.0,51.0,274.0,274.0
Rotate/color/Color_0419.bmp,289.0,49.0,274.0,274.0
Rotate/color/Color_0420.bmp,289.0,49.0,274.0,274.0
Rotate/color/Color_0421.bmp,288.0,47.0,274.0,274.0
Rotate/color/Color_0422.bmp,287.0,46.0,274.0,274.0
Rotate/color/Color_0423.bmp,287.0,46.0,274.0,274.0
Rotate/color/Color_0424.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0425.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0426.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0427.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0428.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0429.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0430.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0431.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0432.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0433.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0434.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0435.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0436.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0437.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0438.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0439.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0440.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0441.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0442.bmp,285.0,42.0,274.0,274.0
Rotate/color/Color_0443.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0444.bmp,284.0,43.0,274.0,274.0
Rotate/color/Color_0445.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0446.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0447.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0448.bmp,284.0,42.0,274.0,274.0
Rotate/color/Color_0449.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0450.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0451.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0452.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0453.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0454.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0455.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0456.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0457.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0458.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0459.bmp,287.0,47.0,274.0,274.0
Rotate/color/Color_0460.bmp,287.0,46.0,274.0,274.0
Rotate/color/Color_0461.bmp,287.0,48.0,274.0,274.0
Rotate/color/Color_0462.bmp,287.0,48.0,274.0,274.0
Rotate/color/Color_0463.bmp,287.0,48.0,274.0,274.0
Rotate/color/Color_0464.bmp,288.0,52.0,274.0,274.0
Rotate/color/Color_0465.bmp,288.0,51.0,274.0,274.0
Rotate/color/Color_0466.bmp,288.0,50.0,274.0,274.0
Rotate/color/Color_0467.bmp,289.0,51.0,274.0,274.0
Rotate/color/Color_0468.bmp,289.0,52.0,274.0,274.0
Rotate/color/Color_0469.bmp,288.0,52.0,274.0,274.0
Rotate/color/Color_0470.bmp,288.0,52.0,274.0,274.0
Rotate/color/Color_0471.bmp,289.0,54.0,274.0,274.0
Rotate/color/Color_0472.bmp,289.0,54.0,274.0,274.0
Rotate/color/Color_0473.bmp,289.0,53.0,274.0,274.0
Rotate/color/Color_0474.bmp,289.0,53.0,274.0,274.0
Rotate/color/Color_0475.bmp,289.0,53.0,274.0,274.0
Rotate/color/Color_0476.bmp,289.0,53.0,274.0,274.0
Rotate/color/Color_0477.bmp,289.0,53.0,274.0,274.0
Rotate/color/Color_0478.bmp,289.0,52.0,274.0,274.0
Rotate/color/Color_0479.bmp,288.0,52.0,274.0,274.0
Rotate/color/Color_0480.bmp,287.0,53.0,274.0,274.0
Rotate/color/Color_0481.bmp,287.0,52.0,274.0,274.0
Rotate/color/Color_0482.bmp,287.0,52.0,274.0,274.0
Rotate/color/Color_0483.bmp,287.0,52.0,274.0,274.0
Rotate/color/Color_0484.bmp,287.0,52.0,274.0,274.0
Rotate/color/Color_0485.bmp,287.0,52.0,274.0,274.0
Rotate/color/Color_0486.bmp,287.0,52.0,274.0,274.0
Rotate/color/Color_0487.bmp,287.0,52.0,274.0,274.0
Rotate/color/Color_0488.bmp,286.0,51.0,274.0,274.0
Rotate/color/Color_0489.bmp,286.0,51.0,274.0,274.0
Rotate/color/Color_0490.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0491.bmp,284.0,46.0,274.0,274.0
Rotate/color/Color_0492.bmp,284.0,47.0,274.0,274.0
Rotate/color/Color_0493.bmp,284.0,47.0,274.0,274.0
Rotate/color/Color_0494.bmp,283.0,46.0,274.0,274.0
Rotate/color/Color_0495.bmp,283.0,47.0,274.0,274.0
Rotate/color/Color_0496.bmp,283.0,47.0,274.0,274.0
Rotate/color/Color_0497.bmp,283.0,48.0,274.0,274.0
Rotate/color/Color_0498.bmp,283.0,47.0,274.0,274.0
Rotate/color/Color_0499.bmp,283.0,48.0,274.0,274.0
Rotate/color/Color_0500.bmp,282.0,46.0,274.0,274.0
Rotate/color/Color_0501.bmp,282.0,46.0,274.0,274.0
Rotate/color/Color_0502.bmp,282.0,46.0,274.0,274.0
Rotate/color/Color_0503.bmp,282.0,46.0,274.0,274.0
Rotate/color/Color_0504.bmp,282.0,46.0,274.0,274.0
Rotate/color/Color_0505.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0506.bmp,282.0,46.0,274.0,274.0
Rotate/color/Color_0507.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0508.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0509.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0510.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0511.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0512.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0513.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0514.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0515.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0516.bmp,282.0,45.0,274.0,274.0
Rotate/color/Color_0517.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0518.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0519.bmp,282.0,43.0,274.0,274.0
Rotate/color/Color_0520.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0521.bmp,282.0,43.0,274.0,274.0
Rotate/color/Color_0522.bmp,282.0,43.0,274.0,274.0
Rotate/color/Color_0523.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0524.bmp,282.0,43.0,274.0,274.0
Rotate/color/Color_0525.bmp,282.0,43.0,274.0,274.0
Rotate/color/Color_0526.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0527.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0528.bmp,282.0,44.0,274.0,274.0
Rotate/color/Color_0529.bmp,283.0,45.0,274.0,274.0
Rotate/color/Color_0530.bmp,283.0,44.0,274.0,274.0
Rotate/color/Color_0531.bmp,283.0,45.0,274.0,274.0
Rotate/color/Color_0532.bmp,283.0,45.0,274.0,274.0
Rotate/color/Color_0533.bmp,283.0,45.0,274.0,274.0
Rotate/color/Color_0534.bmp,284.0,46.0,274.0,274.0
Rotate/color/Color_0535.bmp,284.0,46.0,274.0,274.0
Rotate/color/Color_0536.bmp,284.0,46.0,274.0,274.0
Rotate/color/Color_0537.bmp,284.0,46.0,274.0,274.0
Rotate/color/Color_0538.bmp,284.0,46.0,274.0,274.0
Rotate/color/Color_0539.bmp,284.0,46.0,274.0,274.0
Rotate/color/Color_0540.bmp,284.0,46.0,274.0,274.0
Rotate/color/Color_0541.bmp,285.0,47.0,274.0,274.0
Rotate/color/Color_0542.bmp,285.0,47.0,274.0,274.0
Rotate/color/Color_0543.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0544.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0545.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0546.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0547.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0548.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0549.bmp,286.0,48.0,274.0,274.0
Rotate/color/Color_0550.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0551.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0552.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0553.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0554.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0555.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0556.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0557.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0558.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0559.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0560.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0561.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0562.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0563.bmp,286.0,47.0,274.0,274.0
Rotate/color/Color_0564.bmp,285.0,46.0,274.0,274.0
Rotate/color/Color_0565.bmp,285.0,46.0,274.0,274.0
Rotate/color/Color_0566.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0567.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0568.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0569.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0570.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0571.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0572.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0573.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0574.bmp,285.0,43.0,274.0,274.0
Rotate/color/Color_0575.bmp,285.0,43.0,274.0,274.0
